Name,Abbrev,Status,Fall,Year,Place,Type,Mass,MetBull,Antarctic,"(Lat,Long)"
Northwest Africa 2639 **,NWA 2639,Official,,2004,(Northwest Africa),Mesosiderite,539 g,89,,
Northwest Africa 2640 **,NWA 2640,Official,,2004,(Northwest Africa),LL6,342 g,106,,
Northwest Africa 2641 **,NWA 2641,Official,,2004,(Northwest Africa),Howardite,97 g,89,,
Northwest Africa 2644 **,NWA 2644,Official,,2004,(Northwest Africa),Howardite,216 g,89,,
Northwest Africa 2645 **,NWA 2645,Official,,2004,(Northwest Africa),EL6,166 g,89,,
Northwest Africa 2646 **,NWA 2646,Official,,2004,(Northwest Africa),Martian,9.3 g,90,,
Northwest Africa 2650 **,NWA 2650,Official,,2004,Morocco,Eucrite-mmict,2.22 kg,107,,
Northwest Africa 2653 **,NWA 2653,Official,,2004,(Northwest Africa),CV7,51 g,108,,
Northwest Africa 2675,NWA 2675,Official,,2004,Morocco,L6,3.35 kg,89,,
Northwest Africa 2676 **,NWA 2676,Official,,2004,Morocco,Mesosiderite,510 g,99,,
Northwest Africa 2677 **,NWA 2677,Official,,2004,(Northwest Africa),"Iron, IAB complex",100 g,89,,
Northwest Africa 2678 **,NWA 2678,Official,,2004,Morocco,"Iron, IIAB",381 g,99,,
Northwest Africa 2679 **,NWA 2679,Official,,2004,Morocco,"Iron, IAB-sHL",512 g,99,,
Northwest Africa 2681,NWA 2681,Official,,2004,(Northwest Africa),CO3.5,37 g,90,,
Northwest Africa 2682 **,NWA 2682,Official,,2004,(Northwest Africa),L3-6,636 g,109,,
Northwest Africa 2688 **,NWA 2688,Official,,2004,(Northwest Africa),CK4,123 g,113,,
Northwest Africa 2689 **,NWA 2689,Official,,2004,(Northwest Africa),H5,321 g,113,,
Northwest Africa 2690,NWA 2690,Official,,2004,(Northwest Africa),Eucrite,15 kg,90,,
Northwest Africa 2691 **,NWA 2691,Official,,2004,(Northwest Africa),L5,31 g,113,,
Northwest Africa 2693 **,NWA 2693,Official,,2004,(Northwest Africa),L3.15,39.5 g,113,,
Northwest Africa 2696 **,NWA 2696,Official,,2004,(Northwest Africa),Eucrite-br,15 kg,109,,
Northwest Africa 2697,NWA 2697,Official,,2004,(Northwest Africa),CV3,9.42 kg,90,,
Northwest Africa 2698,NWA 2698,Official,,2004,(Northwest Africa),Howardite,134 g,90,,
Northwest Africa 2700 **,NWA 2700,Official,,2004,(Northwest Africa),Lunar,31.7 g,90,,
Northwest Africa 2701,NWA 2701,Official,,2004,(Northwest Africa),LL5,1168 g,90,,
Northwest Africa 2713,NWA 2713,Official,,2004,(Northwest Africa),H5,184 g,90,,
Northwest Africa 2714,NWA 2714,Official,,2004,(Northwest Africa),Acapulcoite,1656 g,90,,
Northwest Africa 2717,NWA 2717,Official,,2004,(Northwest Africa),LL3.5,70 g,90,,
Northwest Africa 2718,NWA 2718,Official,,2004,(Northwest Africa),CO3.1,254 g,90,,
Northwest Africa 2719,NWA 2719,Official,,2004,(Northwest Africa),L4,7.58 kg,90,,
Northwest Africa 2720,NWA 2720,Official,,2004,(Northwest Africa),L4,155 g,90,,
Northwest Africa 2721,NWA 2721,Official,,2004,(Northwest Africa),L3.8,46.5 g,90,,
Northwest Africa 2722,NWA 2722,Official,,2004,(Northwest Africa),L4,707 g,90,,
Northwest Africa 2723,NWA 2723,Official,,2004,(Northwest Africa),L-melt rock,169 g,90,,
Northwest Africa 2724 **,NWA 2724,Official,,2004,(Northwest Africa),Eucrite,3.8 kg,90,,
Northwest Africa 2725,NWA 2725,Official,,2004,(Northwest Africa),L5,200 g,90,,
Northwest Africa 2726,NWA 2726,Official,,2004,(Northwest Africa),LL3.6,86 g,90,,
Northwest Africa 2728,NWA 2728,Official,,2004,(Northwest Africa),CO3.2,338 g,90,,
Northwest Africa 2730 **,NWA 2730,Official,,2004,(Northwest Africa),L6,100 g,107,,
Northwest Africa 2732,NWA 2732,Official,,2004,(Northwest Africa),L5,116.5 g,93,,
Northwest Africa 2736 **,NWA 2736,Official,,2004,(Northwest Africa),EL-melt rock,171.5 g,90,,
Northwest Africa 2748 **,NWA 2748,Official,,2004,(Northwest Africa),LL3.4,57 g,91,,
Northwest Africa 2750,NWA 2750,Official,,2004,Morocco,LL4,63.5 g,91,,
Northwest Africa 2754,NWA 2754,Official,,2004,(Northwest Africa),LL5,5.5 kg,90,,
Northwest Africa 2758 **,NWA 2758,Official,,2004,Morocco,Eucrite,678 g,90,,
Northwest Africa 2760,NWA 2760,Official,,2004,(Northwest Africa),CO3.1,607 g,90,,
Northwest Africa 2762,NWA 2762,Official,,2004,(Northwest Africa),Ureilite,156 g,90,,
Northwest Africa 2763,NWA 2763,Official,,2004,(Northwest Africa),EL6,69 g,90,,
Northwest Africa 2765,NWA 2765,Official,,2004,(Northwest Africa),Eucrite,68 g,90,,
Northwest Africa 2766,NWA 2766,Official,,2004,(Northwest Africa),LL3.9,214 g,90,,
Northwest Africa 2767,NWA 2767,Official,,2004,(Northwest Africa),LL6,82.3 g,90,,
Northwest Africa 2768,NWA 2768,Official,,2004,(Northwest Africa),LL4,2.2 kg,90,,
Northwest Africa 2769,NWA 2769,Official,,2004,(Northwest Africa),LL3.2,126 g,90,,
Northwest Africa 2770,NWA 2770,Official,,2004,(Northwest Africa),LL4,58 g,90,,
Northwest Africa 2771,NWA 2771,Official,,2004,(Northwest Africa),H5,390 g,90,,
Northwest Africa 2772,NWA 2772,Official,,2004,(Northwest Africa),LL6,35 g,90,,
Northwest Africa 2773,NWA 2773,Official,,2004,(Northwest Africa),L3.9,656 g,90,,
Northwest Africa 2774,NWA 2774,Official,,2004,(Northwest Africa),H4,398 g,90,,
Northwest Africa 2776,NWA 2776,Official,,2004,(Northwest Africa),H5,289 g,90,,
Northwest Africa 2777,NWA 2777,Official,,2004,(Northwest Africa),H5,1987 g,90,,
Northwest Africa 2778,NWA 2778,Official,,2004,(Northwest Africa),H4,442 g,90,,
Northwest Africa 2779,NWA 2779,Official,,2004,(Northwest Africa),L5,1537 g,90,,
Northwest Africa 2781,NWA 2781,Official,,2004,(Northwest Africa),L4-5,528 g,90,,
Northwest Africa 2784 **,NWA 2784,Official,,2004,(Northwest Africa),Eucrite-pmict,141 g,90,,
Northwest Africa 2791 **,NWA 2791,Official,,2004,(Northwest Africa),LL3-4,383 g,91,,
Northwest Africa 2807,NWA 2807,Official,,2004,(Northwest Africa),L3,950 g,89,,
Northwest Africa 2825 **,NWA 2825,Official,,2004,(Northwest Africa),CV7,664 g,90,,
Northwest Africa 2826,NWA 2826,Official,,2004,(Northwest Africa),LL5,685 g,90,,
Northwest Africa 2827,NWA 2827,Official,,2004,(Northwest Africa),LL4,1000 g,90,,
Northwest Africa 2829,NWA 2829,Official,,2004,(Northwest Africa),Diogenite,687 g,90,,
Northwest Africa 2838,NWA 2838,Official,,2004,(Northwest Africa),L4,253 g,90,,
Northwest Africa 2839,NWA 2839,Official,,2004,(Northwest Africa),L4,144 g,90,,
Northwest Africa 2840,NWA 2840,Official,,2004,(Northwest Africa),L4,129 g,90,,
Northwest Africa 2841,NWA 2841,Official,,2004,(Northwest Africa),H3.9,190 g,90,,
Northwest Africa 2842,NWA 2842,Official,,2004,(Northwest Africa),L4,423 g,90,,
Northwest Africa 2843,NWA 2843,Official,,2004,(Northwest Africa),H3.9,404 g,90,,
Northwest Africa 2844,NWA 2844,Official,,2004,(Northwest Africa),L5,837 g,90,,
Northwest Africa 2845,NWA 2845,Official,,2004,(Northwest Africa),H4,546 g,90,,
Northwest Africa 2846,NWA 2846,Official,,2004,(Northwest Africa),L4,352 g,90,,
Northwest Africa 2847,NWA 2847,Official,,2004,(Northwest Africa),H4,283 g,90,,
Northwest Africa 2848,NWA 2848,Official,,2004,(Northwest Africa),L4,538 g,90,,
Northwest Africa 2849,NWA 2849,Official,,2004,(Northwest Africa),L4,846 g,90,,
Northwest Africa 2850,NWA 2850,Official,,2004,(Northwest Africa),L5,561 g,90,,
Northwest Africa 2851,NWA 2851,Official,,2004,(Northwest Africa),L4,417 g,90,,
Northwest Africa 2852,NWA 2852,Official,,2004,(Northwest Africa),Achondrite-prim,398 g,90,,
Northwest Africa 2853 **,NWA 2853,Official,,2004,Morocco,Howardite,1000 g,90,,
Northwest Africa 2854,NWA 2854,Official,,2004,(Northwest Africa),CK3/4,167 g,90,,
Northwest Africa 2856,NWA 2856,Official,,2004,(Northwest Africa),H4,1609 g,90,,
Northwest Africa 2857,NWA 2857,Official,,2004,(Northwest Africa),L4,5.87 kg,90,,
Northwest Africa 2858,NWA 2858,Official,,2004,(Northwest Africa),L4,2.34 kg,90,,
Northwest Africa 2859,NWA 2859,Official,,2004,(Northwest Africa),H4,920 g,90,,
Northwest Africa 2860,NWA 2860,Official,,2004,(Northwest Africa),H4,878 g,90,,
Northwest Africa 2861,NWA 2861,Official,,2004,(Northwest Africa),L4,2.03 kg,90,,
Northwest Africa 2862,NWA 2862,Official,,2004,(Northwest Africa),H4,486 g,90,,
Northwest Africa 2863,NWA 2863,Official,,2004,(Northwest Africa),L4,480 g,90,,
Northwest Africa 2864,NWA 2864,Official,,2004,(Northwest Africa),LL4,90 g,90,,
Northwest Africa 2865,NWA 2865,Official,,2004,(Northwest Africa),L4,1503 g,90,,
Northwest Africa 2874,NWA 2874,Official,,2004,Morocco,LL3.8-6,1800 g,89,,
Northwest Africa 2875,NWA 2875,Official,,2004,Morocco,L6,32 g,89,,
Northwest Africa 2876,NWA 2876,Official,,2004,Morocco,H5,51.7 g,89,,
Northwest Africa 2879,NWA 2879,Official,,2004,(Northwest Africa),L4/5,2.38 kg,89,,
Northwest Africa 2880,NWA 2880,Official,,2004,(Northwest Africa),H6,63 g,89,,
Northwest Africa 2881,NWA 2881,Official,,2004,(Northwest Africa),LL5,96 g,89,,
Northwest Africa 2882,NWA 2882,Official,,2004,(Northwest Africa),H6,47 g,89,,
Northwest Africa 2883,NWA 2883,Official,,2004,Morocco,L5,145 g,89,,
Northwest Africa 2890 **,NWA 2890,Official,,2004,(Northwest Africa),Howardite,132 g,90,,
Northwest Africa 2895 **,NWA 2895,Official,,2004,(Northwest Africa),Ureilite,43 g,90,,
Northwest Africa 2897 **,NWA 2897,Official,,2004,(Northwest Africa),R3-6,23.3 g,90,,
Northwest Africa 2899 **,NWA 2899,Official,,2004,(Northwest Africa),H-melt rock,11 g,90,,
Northwest Africa 2900 **,NWA 2900,Official,,2004,(Northwest Africa),CV3,1375 g,90,,
Northwest Africa 2901 **,NWA 2901,Official,,2004,(Northwest Africa),CV3,308 g,90,,
Northwest Africa 2905,NWA 2905,Official,,2004,(Northwest Africa),L4,205 g,90,,
Northwest Africa 2906,NWA 2906,Official,,2004,(Northwest Africa),L4,215 g,90,,
Northwest Africa 2954,NWA 2954,Official,,2004,(Northwest Africa),H4,1246 g,91,,
Northwest Africa 2999 **,NWA 2999,Official,,2004,(Northwest Africa),Angrite,392 g,90,,
Northwest Africa 3133 **,NWA 3133,Official,,2004,Morocco,CV7,4.19 kg,89,,
Northwest Africa 3134 **,NWA 3134,Official,,2004,Morocco,EL6,970 g,89,,
Northwest Africa 3136 **,NWA 3136,Official,,2004,(Northwest Africa),Lunar (basalt),95 g,89,,
Northwest Africa 3137 **,NWA 3137,Official,,2004,Morocco,Eucrite,931 g,89,,
Northwest Africa 3138 **,NWA 3138,Official,,2004,Morocco,Eucrite,132 g,89,,
Northwest Africa 3140 **,NWA 3140,Official,,2004,Morocco,Ureilite,750 g,89,,
Northwest Africa 3141 **,NWA 3141,Official,,2004,Morocco,Eucrite,249 g,89,,
Northwest Africa 3142 **,NWA 3142,Official,,2004,Morocco,Eucrite,44 g,89,,
Northwest Africa 3143 **,NWA 3143,Official,,2004,Morocco,Diogenite,2.34 kg,89,,
Northwest Africa 3144 **,NWA 3144,Official,,2004,(Northwest Africa),CV3,1053 g,109,,
Northwest Africa 3145 **,NWA 3145,Official,,2004,Morocco,Achondrite-prim,678 g,89,,
Northwest Africa 3148 **,NWA 3148,Official,,2004,(Northwest Africa),Eucrite,138 g,89,,
Northwest Africa 3149 **,NWA 3149,Official,,2004,Morocco,Howardite,2.59 kg,89,,
Northwest Africa 3155 **,NWA 3155,Official,,2004,(Northwest Africa),CK5,878 g,91,,
Northwest Africa 3156 **,NWA 3156,Official,,2004,(Northwest Africa),Ureilite,138 g,91,,
Northwest Africa 3157 **,NWA 3157,Official,,2004,(Northwest Africa),OC3,51.7 g,92,,
Northwest Africa 3158,NWA 3158,Official,,2004,(Northwest Africa),Angrite,681 g,95,,
Northwest Africa 3164 **,NWA 3164,Official,,2004,(Northwest Africa),Angrite,928 g,90,,
Northwest Africa 3171 **,NWA 3171,Official,,2004,Algeria,Martian (shergottite),506 g,89,,
Northwest Africa 3199 **,NWA 3199,Official,,2004,(Northwest Africa),Eucrite,2.6 g,100,,
Northwest Africa 3200 **,NWA 3200,Official,,2004,(Northwest Africa),"Iron, IAB-sHL",512 g,99,,
Northwest Africa 3201 **,NWA 3201,Official,,2004,(Northwest Africa),"Iron, IIAB",1896 g,99,,
Northwest Africa 3202 **,NWA 3202,Official,,2004,(Northwest Africa),"Iron, IIAB",395 g,99,,
Northwest Africa 3204 **,NWA 3204,Official,,2004,(Northwest Africa),"Iron, IAB-sHL-an",762 g,99,,
Northwest Africa 3206 **,NWA 3206,Official,,2004,(Northwest Africa),"Iron, IAB-sLH",174 g,99,,
Northwest Africa 3240,NWA 3240,Official,,2004,(Northwest Africa),Mesosiderite,3.8 g,97,,
Northwest Africa 3323,NWA 3323,Official,,2004,(Northwest Africa),L4,339 g,97,,
Northwest Africa 3324,NWA 3324,Official,,2004,(Northwest Africa),LL4,180 g,97,,
Northwest Africa 3326,NWA 3326,Official,,2004,Morocco,LL5,23 g,91,,
Northwest Africa 3364,NWA 3364,Official,,2004,(Northwest Africa),R3-5,538 g,90,,
Northwest Africa 3365,NWA 3365,Official,,2004,(Northwest Africa),LL4-6,84 g,90,,
Northwest Africa 3366,NWA 3366,Official,,2004,(Northwest Africa),H6,245 g,90,,
Northwest Africa 4002,NWA 4002,Official,,2004,(Northwest Africa),L3-6,93.8 g,90,,
Northwest Africa 4006,NWA 4006,Official,,2004,(Northwest Africa),L4-melt rock,758 g,90,,
Northwest Africa 4011,NWA 4011,Official,,2004,(Northwest Africa),H3,77.7 g,90,,
Northwest Africa 4013,NWA 4013,Official,,2004,(Northwest Africa),H6,20.7 g,90,,
Northwest Africa 4014,NWA 4014,Official,,2004,(Northwest Africa),L3,35.7 g,90,,
Northwest Africa 4015,NWA 4015,Official,,2004,(Northwest Africa),H3,3.5 g,90,,
Northwest Africa 4028,NWA 4028,Official,,2004,(Northwest Africa),L6,810 g,90,,
Northwest Africa 4029,NWA 4029,Official,,2004,(Northwest Africa),L6,2.07 kg,90,,
Northwest Africa 4030,NWA 4030,Official,,2004,(Northwest Africa),L6,87 g,90,,
Northwest Africa 4031,NWA 4031,Official,,2004,(Northwest Africa),LL6,390 g,90,,
Northwest Africa 4032 **,NWA 4032,Official,,2004,(Northwest Africa),Eucrite-pmict,10.5 g,90,,
Northwest Africa 4033,NWA 4033,Official,,2004,(Northwest Africa),L/LL5,1042 g,90,,
Northwest Africa 4040 **,NWA 4040,Official,,2004,(Northwest Africa),L3,226 g,90,,
Northwest Africa 4041,NWA 4041,Official,,2004,(Northwest Africa),LL6,42 g,90,,
Northwest Africa 4042 **,NWA 4042,Official,,2004,(Northwest Africa),Achondrite-ung,56.2 g,90,,
Northwest Africa 4043,NWA 4043,Official,,2004,(Northwest Africa),EL6,40.1 g,90,,
Northwest Africa 4048,NWA 4048,Official,,2004,(Northwest Africa),L3,60 g,90,,
Northwest Africa 4051 **,NWA 4051,Official,,2004,(Northwest Africa),Eucrite,828 g,91,,
Northwest Africa 4056,NWA 4056,Official,,2004,(Northwest Africa),H3,95.8 g,104,,
Northwest Africa 4059,NWA 4059,Official,,2004,(Northwest Africa),L6,386 g,91,,
Northwest Africa 4062,NWA 4062,Official,,2004,(Northwest Africa),LL6,60 g,104,,
Northwest Africa 4070,NWA 4070,Official,,2004,(Northwest Africa),L5,502 g,104,,
Northwest Africa 4071,NWA 4071,Official,,2004,(Northwest Africa),L6,600 g,91,,
Northwest Africa 4075,NWA 4075,Official,,2004,(Northwest Africa),L6,168 g,91,,
Northwest Africa 4081,NWA 4081,Official,,2004,(Northwest Africa),H6,65.7 g,91,,
Northwest Africa 4082,NWA 4082,Official,,2004,(Northwest Africa),H3,23 g,91,,
Northwest Africa 4086,NWA 4086,Official,,2004,(Northwest Africa),L6,38.1 g,91,,
Northwest Africa 4088,NWA 4088,Official,,2004,(Northwest Africa),H3,53 g,91,,
Northwest Africa 4091,NWA 4091,Official,,2004,(Northwest Africa),EL3/4,34.6 g,91,,
Northwest Africa 4093,NWA 4093,Official,,2004,(Northwest Africa),L6,92.5 g,91,,
Northwest Africa 4095,NWA 4095,Official,,2004,(Northwest Africa),L6,82.5 g,91,,
Northwest Africa 4096,NWA 4096,Official,,2004,(Northwest Africa),L6,55 g,91,,
Northwest Africa 4099,NWA 4099,Official,,2004,(Northwest Africa),H4/5,361 g,91,,
Northwest Africa 4100,NWA 4100,Official,,2004,(Northwest Africa),L-melt breccia,245 g,104,,
Northwest Africa 4105,NWA 4105,Official,,2004,(Northwest Africa),L6,216 g,91,,
Northwest Africa 4106,NWA 4106,Official,,2004,(Northwest Africa),L5/6,54.5 g,91,,
Northwest Africa 4108,NWA 4108,Official,,2004,(Northwest Africa),H4-6,31.7 g,91,,
Northwest Africa 4111,NWA 4111,Official,,2004,(Northwest Africa),H3,85.2 g,91,,
Northwest Africa 4114,NWA 4114,Official,,2004,(Northwest Africa),L-melt breccia,416 g,104,,
Northwest Africa 4115,NWA 4115,Official,,2004,(Northwest Africa),L6,75.1 g,104,,
Northwest Africa 4118,NWA 4118,Official,,2004,(Northwest Africa),L6,34.7 g,91,,
Northwest Africa 4119,NWA 4119,Official,,2004,(Northwest Africa),H5,59.9 g,91,,
Northwest Africa 4122,NWA 4122,Official,,2004,(Northwest Africa),H6,681 g,91,,
Northwest Africa 4123 **,NWA 4123,Official,,2004,(Northwest Africa),Eucrite-pmict,46.9 g,90,,
Northwest Africa 4126,NWA 4126,Official,,2004,(Northwest Africa),L6,112.3 g,91,,
Northwest Africa 4128,NWA 4128,Official,,2004,(Northwest Africa),H6,27 g,91,,
Northwest Africa 4130,NWA 4130,Official,,2004,(Northwest Africa),L4,254 g,91,,
Northwest Africa 4131,NWA 4131,Official,,2004,(Northwest Africa),L5/6,74.3 g,91,,
Northwest Africa 4132,NWA 4132,Official,,2004,(Northwest Africa),H4/5,106.1 g,91,,
Northwest Africa 4133,NWA 4133,Official,,2004,(Northwest Africa),LL6,100 g,91,,
Northwest Africa 4134,NWA 4134,Official,,2004,(Northwest Africa),L6,333 g,91,,
Northwest Africa 4138 **,NWA 4138,Official,,2004,(Northwest Africa),Eucrite,55.5 g,91,,
Northwest Africa 4144,NWA 4144,Official,,2004,(Northwest Africa),H3-6,145.9 g,104,,
Northwest Africa 4147,NWA 4147,Official,,2004,(Northwest Africa),H3,38.6 g,91,,
Northwest Africa 4148,NWA 4148,Official,,2004,(Northwest Africa),L6,402 g,91,,
Northwest Africa 4149,NWA 4149,Official,,2004,(Northwest Africa),L3,400 g,91,,
Northwest Africa 4151,NWA 4151,Official,,2004,(Northwest Africa),H5,248 g,91,,
Northwest Africa 4205,NWA 4205,Official,,2004,(Northwest Africa),H5/6,2.14 kg,91,,
Northwest Africa 4209,NWA 4209,Official,,2004,(Northwest Africa),H5/6,10.1 kg,91,,
Northwest Africa 4210,NWA 4210,Official,,2004,(Northwest Africa),H5/6,2.45 kg,91,,
Northwest Africa 4211,NWA 4211,Official,,2004,(Northwest Africa),H3-6,3.05 kg,91,,
Northwest Africa 4212,NWA 4212,Official,,2004,(Northwest Africa),L4-6,2.45 kg,91,,
Northwest Africa 4219,NWA 4219,Official,,2004,(Northwest Africa),L6,2.75 kg,91,,
Northwest Africa 4220,NWA 4220,Official,,2004,(Northwest Africa),H4,18.2 kg,91,,
Northwest Africa 4233 **,NWA 4233,Official,,2004,(Northwest Africa),"Iron, IAB complex",444 g,91,,
Northwest Africa 4235 **,NWA 4235,Official,,2004,(Northwest Africa),Mesosiderite,59 g,91,,
Northwest Africa 4241,NWA 4241,Official,,2004,(Northwest Africa),CV3,15 g,95,,
Northwest Africa 4245,NWA 4245,Official,,2004,(Northwest Africa),CV3,21 g,95,,
Northwest Africa 4269 **,NWA 4269,Official,,2004,"Tindouf, Algeria",Eucrite-mmict,54 g,92,,"(27.983330, -7.583330)  "
Northwest Africa 4270,NWA 4270,Official,,2004,Algeria,L4,22 g,91,,
Northwest Africa 4304 **,NWA 4304,Official,,2004,(Northwest Africa),Ureilite-pmict,23 g,92,,
Northwest Africa 4305,NWA 4305,Official,,2004,(Northwest Africa),L5,157.7 g,91,,
Northwest Africa 4306,NWA 4306,Official,,2004,(Northwest Africa),H4,255 g,91,,
Northwest Africa 4307,NWA 4307,Official,,2004,(Northwest Africa),H4,309 g,91,,
Northwest Africa 4308,NWA 4308,Official,,2004,(Northwest Africa),L5-6,133.2 g,104,,
Northwest Africa 4309,NWA 4309,Official,,2004,(Northwest Africa),L6,102.7 g,91,,
Northwest Africa 4310,NWA 4310,Official,,2004,(Northwest Africa),H5,101.7 g,91,,
Northwest Africa 4311,NWA 4311,Official,,2004,(Northwest Africa),L6,2.13 kg,91,,
Northwest Africa 4312,NWA 4312,Official,,2004,(Northwest Africa),H6,48 g,92,,
Northwest Africa 4313,NWA 4313,Official,,2004,(Northwest Africa),L6,118 g,92,,
Northwest Africa 4314,NWA 4314,Official,,2004,(Northwest Africa),L6,135 g,91,,
Northwest Africa 4315,NWA 4315,Official,,2004,(Northwest Africa),L6,141 g,91,,
Northwest Africa 4316,NWA 4316,Official,,2004,(Northwest Africa),L6,335 g,91,,
Northwest Africa 4317,NWA 4317,Official,,2004,(Northwest Africa),L6,516 g,91,,
Northwest Africa 4318,NWA 4318,Official,,2004,(Northwest Africa),L6,215 g,91,,
Northwest Africa 4319,NWA 4319,Official,,2004,(Northwest Africa),L6,68 g,92,,
Northwest Africa 4320,NWA 4320,Official,,2004,(Northwest Africa),H3,160 g,92,,
Northwest Africa 4321,NWA 4321,Official,,2004,(Northwest Africa),L6,280 g,91,,
Northwest Africa 4322,NWA 4322,Official,,2004,(Northwest Africa),L6,257 g,91,,
Northwest Africa 4323,NWA 4323,Official,,2004,(Northwest Africa),L4,70 g,92,,
Northwest Africa 4324,NWA 4324,Official,,2004,(Northwest Africa),L6,85 g,91,,
Northwest Africa 4325,NWA 4325,Official,,2004,(Northwest Africa),H5,180 g,92,,
Northwest Africa 4326,NWA 4326,Official,,2004,(Northwest Africa),L6,170 g,91,,
Northwest Africa 4327,NWA 4327,Official,,2004,(Northwest Africa),H6,160 g,91,,
Northwest Africa 4328,NWA 4328,Official,,2004,(Northwest Africa),L-imp melt,28 g,92,,
Northwest Africa 4329,NWA 4329,Official,,2004,(Northwest Africa),H3/4,26 g,92,,
Northwest Africa 4330,NWA 4330,Official,,2004,(Northwest Africa),H5,50 g,91,,
Northwest Africa 4331,NWA 4331,Official,,2004,(Northwest Africa),H3/4,21 g,92,,
Northwest Africa 4332,NWA 4332,Official,,2004,(Northwest Africa),H6,23 g,91,,
Northwest Africa 4333,NWA 4333,Official,,2004,(Northwest Africa),H6,90 g,91,,
Northwest Africa 4334,NWA 4334,Official,,2004,(Northwest Africa),H/L3,83 g,92,,
Northwest Africa 4354,NWA 4354,Official,,2004,(Northwest Africa),L6-melt breccia,1891 g,92,,
Northwest Africa 4355,NWA 4355,Official,,2004,(Northwest Africa),L6,962 g,91,,
Northwest Africa 4381,NWA 4381,Official,,2004,(Northwest Africa),L5,157 g,91,,
Northwest Africa 4382,NWA 4382,Official,,2004,(Northwest Africa),H6,577 g,91,,
Northwest Africa 4383,NWA 4383,Official,,2004,(Northwest Africa),LL6,649 g,91,,
Northwest Africa 4384,NWA 4384,Official,,2004,(Northwest Africa),L5,132 g,91,,
Northwest Africa 4385,NWA 4385,Official,,2004,(Northwest Africa),H5,637 g,91,,
Northwest Africa 4386,NWA 4386,Official,,2004,(Northwest Africa),H5/6,626 g,91,,
